,subjectID,Label,median_p,mean_p,std_p,var_p,slope_p,min_p,max_p,fdmean_p,fdstd_p,sdmean_p,sdstd_p,drange_p,peaks_p,rise_time_p,max_deriv_p,amp_p,decay_time_p,SCR_width_p,auc_p,median_t,mean_t,std_t,var_t,slope_t,min_t,max_t,fdmean_t,fdstd_t,sdmean_t,sdstd_t,drange_t,median_f,mean_f,std_f,var_f,slope_f,min_f,max_f,fdmean_f,fdstd_f,sdmean_f,sdstd_f,drange_f,peaks_f,rise_time_f,max_deriv_f,amp_f,decay_time_f,SCR_width_f,auc_f,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,lf,hf,lf/hf,median_bvp,mean_bvp,std_bvp,var_bvp,min_bvp,max_bvp,fdmean_bvp,fdstd_bvp,sdmean_bvp,sdstd_bvp,drange_bvp
10,5,1,0.0859984094647613,0.10080905950901624,0.06701544019649201,0.004491069224729597,-0.0002158794491107885,0.013555846521857422,0.27149790069576785,-5.702361599976222e-05,0.01134652626616358,-4.121306325730774e-05,0.003979161186926473,0.2579420541739104,4.0,0.046875,0.06985937898445863,0.06398088563862218,0.034999999999999996,0.049999999999999996,0.001781634402314107,1.9894710993780167,1.9274751791263778,0.1612545311326095,0.02600302381079773,0.00439999143982961,1.640165632930205,2.0929254120289618,0.0035259827696937753,0.003214885774667963,-1.447402183114103e-05,0.00015550295511070436,0.45275977909875675,3.5624008455874536,3.4925292154184424,0.15849850959561324,0.025121777544030704,0.003910457693689051,3.2063131885928744,3.6928119155139063,0.0032490559971186236,0.01122208557590331,-6.495185627812353e-05,0.003792503889787115,0.4864987269210319,5.0,1.2315,0.06294237415957404,0.10799597053034304,0.03,0.045,0.00046284950457895044,70.99159663865547,845.1704545454545,147.5496090758283,112.58500190105796,209.21502417198846,0.8571428571428571,0.8571428571428571,93.75,146.91502385628868,154.3248751557465,71228.20779130369,0.9519853731164227,0.1076194575979337,0.0,30229.398424472318,0.0,1.1838107275853524,0.042751415316433734,43.51916583392327,1893.9177948805145,-190.20051622070153,122.15434666571473,-0.00534719162231394,2.425153060554155,-0.0009214618790180632,0.22846942866479877,312.35486288641624
11,5,1,0.09207325135386807,0.10586639835477094,0.06350708360473628,0.0040331496679789644,-0.0010175595412721115,0.017500098848958864,0.27149790069576785,1.7480196968537067e-05,0.010899087412243467,-0.00034252178609091473,0.0038933333561020408,0.253997801846809,5.0,0.052500000000000005,0.06293847379370222,0.06265469935309571,0.043125,0.061875,0.005023679615421486,2.0668012683095496,2.0284757090537724,0.09236744525263249,0.008531744942498061,0.0022406757017329228,1.7775556985806185,2.156842924343535,0.003214692120873981,0.003177893019649704,-1.3528208471160856e-05,0.0001603753636602785,0.37928722576291674,3.591100589593526,3.591527910557237,0.055495319672873925,0.003079730505594468,0.001138657741164978,3.3992801385425806,3.7329561266079,0.003056507490326371,0.010875337030535203,-0.00037769392177408416,0.0038093391844197327,0.3336759880653193,4.0,0.789375,0.06070901559582431,0.07324130205457513,0.045,0.0675,0.006029763976871374,75.71830985915493,792.4107142857143,73.1516500364908,31.25,128.8470508005519,1.0,1.0,46.875,88.38834764831844,44.19417382415918,12271.846303085118,2.0000000000000018,0.18037518037518036,0.0,9732.159659864687,0.0,-2.431104304803795,-1.3455521212611814,43.06771012863821,1854.8276557244064,-190.20051622070153,122.15434666571473,-0.037854808934422536,2.216704343177662,0.002647074090797072,0.20435346919851288,312.35486288641624
12,5,1,0.09245590280155891,0.10310531403789105,0.05635141113039126,0.0031754815363863836,0.0007423969423959174,0.017500098848958864,0.2701142070473974,0.00031837502593442,0.010919039025349343,-0.00011864173606217495,0.004281925666214716,0.25261410819843855,4.0,0.0675,0.08287546286118229,0.10181419819794237,0.05249999999999999,0.075,0.01013071457147329,2.087056144806236,2.114417301543694,0.07314788065970801,0.005350612445006886,0.0018278912600142845,1.9924367773884608,2.2674150741666197,0.0023168254880590756,0.0024794874459179513,-4.66516791536975e-05,0.0001800289660641904,0.2749782967781589,3.617798720905536,3.669347965844898,0.1051690814552784,0.011060535694146981,0.002407965367638401,3.542696313900655,3.9080214841564502,0.002515194051683491,0.010882447889664276,-0.00018456966949494298,0.004040233822733748,0.36532517025579514,4.0,0.7893749999999999,0.07704027621661691,0.10436836557067242,0.045,0.0675,0.006029763976871374,61.44,976.5625,161.56330592964687,78.125,174.69281074217108,1.0,1.0,125.0,55.242717280199024,110.48543456039806,19174.759848570517,0.49999999999999994,0.17076502732240437,0.0,106512.93605535223,0.0,-1.394033530366191,0.5146332594850552,32.37860579009094,1048.3741129101104,-112.2462840009343,122.15434666571473,-0.056887493641657905,1.7116199800305407,-0.002032078192565193,0.16598027008456573,234.40063066664902
13,5,1,0.09751508352671814,0.10654824739026787,0.05551937401261146,0.003082400890752236,0.0005615493867890322,0.017500098848958864,0.2701142070473974,2.8426388400987992e-05,0.011282232312329383,-6.224395731794416e-05,0.004416350293674616,0.25261410819843855,6.0,0.056249999999999994,0.08487584845934078,0.0881973406943532,0.0495,0.0705,0.007655021298382925,2.1596787602517313,2.163297347045192,0.08050943160013779,0.006481768576577265,0.0020884957107659744,2.062378657502096,2.2674884379268905,0.0011221419253505728,0.0026843913802027343,-1.1960767969129705e-05,0.0001694945275450864,0.20510978042479433,3.739424761867297,3.7179359245152606,0.10688725691298724,0.01142488569038294,0.002471615345775595,3.557670313177129,3.9080214841564502,0.0010621929482746077,0.01150777211461518,-9.005117053501414e-05,0.00423709561729958,0.3503511709793212,5.0,0.6405000000000001,0.08346777799474196,0.09993859540933885,0.039375,0.061875,0.00480852633642522,62.56619144602851,958.984375,133.02774378013925,103.27581301876785,217.49079542304773,0.75,0.75,93.75,149.53847455117943,49.02304842973101,23030.487579005883,3.0503707815217957,0.3912873353332464,0.0,29554.693512794816,0.0,-2.132227000809802,-1.117662114069572,29.433344069979785,866.3217431418142,-112.2462840009343,117.02924901481909,-0.0010279525759503342,1.5480899188157857,0.00024137483420617358,0.16004605951393863,229.27553301575338
14,5,1,0.10394313430074975,0.11786868058810938,0.05111986546615371,0.0026132406452776553,0.00018771469224703025,0.03819708096290049,0.2701142070473974,-0.0004583571716773265,0.011246208529271664,4.25033381097144e-05,0.004466778475031704,0.23191712608449694,6.0,0.057499999999999996,0.08328533560557604,0.0859247020015576,0.05249999999999999,0.0735,0.007802055544232247,2.226321558813515,2.199998633455448,0.06601089507509296,0.0043574382686149314,0.0013970375865049755,2.062378657502096,2.2674884379268905,0.001428112691164507,0.002488124920729225,7.205662392183639e-06,0.0001633730456220932,0.20510978042479433,3.7900553428598958,3.7626917493518857,0.0891565674374481,0.007948893517228231,0.0014842401105488868,3.56833474487806,3.9080214841564502,0.0009004221618330829,0.011527626199330886,7.298171566368453e-05,0.004321584774658114,0.33968673927839044,5.0,0.642,0.08332205300945361,0.09960837009726742,0.046875,0.06937499999999999,0.005725382410378154,60.0,1000.0,122.23504509754966,23.4375,258.87564884032645,1.0,1.0,93.75,182.30096702465676,49.718445552179105,28474.518375127198,3.6666666666666674,0.20012007204322593,0.0,35603.58806558679,0.0,2.6853156786062793,0.44907020939092335,29.200525079687413,852.6706649294537,-112.2462840009343,117.02924901481909,0.004749488806189136,1.552503526852286,9.605039503519386e-05,0.1597009045567064,229.27553301575338
15,5,1,0.09710783800285215,0.10555187787284111,0.06267365665463746,0.0039279872384633836,-0.0012698808017208353,0.009703713554945195,0.2701142070473974,-0.00037660559696979225,0.011069667994865685,5.8648907797043935e-05,0.004334564977215851,0.2604104934924522,5.0,0.6375,0.09289143212055592,0.10545836851005246,0.058499999999999996,0.08249999999999999,0.011172932618811957,2.2342238963788117,2.234899771111077,0.02031774259235961,0.00041281066404938373,6.333060576663133e-06,2.162514596159927,2.2674884379268905,0.0005336243564006601,0.0021168545637665482,-5.7214491887723944e-05,0.00011347644213405484,0.10497384176696345,3.7900553428598958,3.7838366978698756,0.05549091559018188,0.0030792417130366904,-0.0011824625839138275,3.68909693897372,3.9080214841564502,0.00014329088758986233,0.010979320382227396,-1.1122313280829502e-06,0.0041966590398687074,0.2189245451827304,5.0,0.642,0.08332205300945361,0.09338606335687646,0.058499999999999996,0.08249999999999999,0.010149369172513606,67.96460176991151,882.8125,205.66322782950286,0.0,281.25,1.0,1.0,140.625,0.0,0.0,0.0,3.7062693382041507,0.2833663927458204,0.0,0.0,-0.13933777319751783,4.207844928113267,0.6976519650078252,21.587874906199332,466.03634296571084,-105.4980790164674,69.06966988332576,0.05752073266465666,1.2949233177937176,-0.001301109552312752,0.13899618359950147,174.56774889979317
16,5,1,0.08626937407182618,0.08796152160979734,0.04596726485204492,0.0021129894379780445,-0.0003045568923354531,0.009703713554945195,0.20207635347363526,5.263392262113128e-05,0.009499629119265078,0.0002246880436259811,0.0036631396406072484,0.19237263991869005,5.0,0.642,0.07806236583191296,0.07735053512303741,0.05062499999999999,0.073125,0.00648307264308269,2.229248917482339,2.2288281988615277,0.01856854024605122,0.0003447906868692239,-0.00044568437066780966,2.188501987154471,2.2674884379268905,-0.0006624271960645263,0.0007921923711651111,-6.60953619677033e-06,6.970922464401297e-05,0.07898645077241939,3.7581631918683005,3.761528675248823,0.044251745723305355,0.0019582169995600736,-0.0006917710042677101,3.68909693897372,3.8650044689168626,-0.00063418348885483,0.009141931748418404,0.0002424751477127655,0.0034718160851914563,0.17590752994314274,5.0,0.05399999999999999,0.06481580779353777,0.06550637466683903,0.048,0.0705,0.005573041063658879,73.00380228136882,821.875,220.88246308840365,0.0,281.25,1.0,1.0,234.375,0.0,0.0,0.0,3.357315599326669,0.24354603019970775,0.0,33685.16999238321,0.0,2.76266524715627,-0.21310360141997756,16.622758942420145,276.3161148578089,-73.23550424221183,33.329570909808744,0.0017999970568877996,1.0048719555881307,0.0003594938899179662,0.12062818815517132,106.56507515202057
17,5,1,0.09123993241779549,0.08977039838931108,0.04725533007927531,0.0022330662209012614,9.285768449270885e-05,0.009703713554945195,0.20207635347363526,-0.00020758205418290436,0.009217479590850402,1.801038655766165e-05,0.003506276156900855,0.19237263991869005,5.0,0.6495,0.07946643522143948,0.08410802550748575,0.05437499999999999,0.076875,0.0070446518348369295,2.2229350413907865,2.2103844835646735,0.023374819862382313,0.0005463822035988227,-0.000592631595631612,2.164483210098728,2.237707192858722,-0.0005266522891826627,0.0006624778451618261,-3.385158471480576e-07,4.897419903539599e-05,0.07322398275999431,3.7385671164649,3.7462179852488626,0.042213762063652904,0.0017820017075667008,-0.0004712462738919817,3.6641491652706364,3.8650044689168626,-0.000687596404438943,0.008764655992502734,1.7395688989681655e-05,0.003276610759407376,0.20085530364622617,4.0,0.06,0.0711886718981285,0.07671902450753865,0.054375,0.07875,0.0067491258599607995,73.49282296650718,816.40625,202.33470056984171,0.0,328.125,1.0,1.0,195.3125,0.0,0.0,0.0,3.5501474170681844,0.3063725490196078,0.0,0.0,-0.1588117442091712,2.1013777138165457,0.8037139022063509,14.643571148200154,214.43417597239997,-57.031759228535094,37.48271562289901,0.0007494633638956231,0.8889647516240008,-0.0004191269948306597,0.10443630374680735,94.5144748514341
18,5,1,0.09104857655539708,0.08660932957424156,0.043484728224246656,0.001890921588736594,0.0008128285045366989,0.009703713554945195,0.17512040498431525,0.00039349435327254906,0.00853740631154277,1.7183445975070253e-05,0.003470755782973112,0.16541669142937004,6.0,0.5437500000000001,0.07168476823309415,0.06944943891065383,0.052500000000000005,0.073125,0.005303710368110403,2.1880725405138612,2.19043615189169,0.033507783588098694,0.001122771560986856,-0.0009624534108967396,2.129968120851302,2.237707192858722,-0.0008711563486327456,0.0004592896231443676,-1.3288142061097334e-05,3.303166615154274e-05,0.10773907200742006,3.723567464559662,3.724683165175328,0.03128658212969058,0.0009788502213578737,-0.000139520227540724,3.6574761854260127,3.7936019088075015,-0.0004512419710910672,0.008143189910692863,-6.9614847015952995e-06,0.003208508693019366,0.13612572338148876,5.0,0.051000000000000004,0.061007595997641315,0.05849730298351448,0.046875,0.06937499999999999,0.004452072210152532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31377608818496666,0.015021707250210639,-4.955123995003348,-3787.7372244631224,-113.23705354106039,-115.76750398283843,-0.0025455514159987633,-2.435525992092148,0.0026610259239121287,-0.35252441328079764,37.72933357404693
19,5,1,0.09151481451758567,0.08873372906297852,0.04289718160479887,0.0018401681896350944,-0.0005691957523980749,0.004565127712945413,0.17512040498431525,-0.00068666892695429,0.00820290234856924,-8.282296911843512e-05,0.0033290286697673518,0.17055527727136982,5.0,0.05249999999999999,0.07179284812177315,0.06570477849824309,0.052500000000000005,0.073125,0.005303710368110403,2.1639830118890835,2.16224145152414,0.03244189314126381,0.00105247643058918,-0.0009317953295434504,2.1174203846033817,2.22309127459352,-0.0008866252061435746,0.0003566151187411933,8.420646740890196e-06,2.263376205758654e-05,0.1056708899901384,3.7178776822495294,3.7003345234745595,0.05975615634485786,0.003570798221111097,-0.001406158696253576,3.577775821610281,3.7936019088075015,-0.0014671580423197847,0.00784254504608203,-6.0655907417997426e-05,0.003071085097041041,0.2158260871972204,4.0,0.04875,0.060977118076773085,0.05637897272049963,0.047499999999999994,0.06999999999999999,0.004429257239402963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31407278607997485,0.015023117823198137,-5.342708337650713,-3774.199856857786,-111.25318516863092,-113.30316396001865,-0.002491197847634674,-2.4422722459317563,0.0026361266589611924,-0.35205174542672285,38.61840990811933
