,subjectID,Label,median_p,mean_p,std_p,var_p,slope_p,min_p,max_p,fdmean_p,fdstd_p,sdmean_p,sdstd_p,drange_p,peaks_p,rise_time_p,max_deriv_p,amp_p,decay_time_p,SCR_width_p,auc_p,median_t,mean_t,std_t,var_t,slope_t,min_t,max_t,fdmean_t,fdstd_t,sdmean_t,sdstd_t,drange_t,median_f,mean_f,std_f,var_f,slope_f,min_f,max_f,fdmean_f,fdstd_f,sdmean_f,sdstd_f,drange_f,peaks_f,rise_time_f,max_deriv_f,amp_f,decay_time_f,SCR_width_f,auc_f,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,lf,hf,lf/hf,median_bvp,mean_bvp,std_bvp,var_bvp,min_bvp,max_bvp,fdmean_bvp,fdstd_bvp,sdmean_bvp,sdstd_bvp,drange_bvp
10,5,1,0.04957074246368735,0.06315830771670533,0.04810617375750313,0.002314203953587083,-0.00032256361601296215,0.0016637934212336307,0.17512040498431525,-0.00016874426352982936,0.006916316906870829,-5.587781660210536e-05,0.0027070553615469047,0.17345661156308162,7.0,0.5268571428571428,0.06110497249507712,0.0671473557373715,0.12000000000000001,0.17866666666666667,0.01319235920648737,2.1172992079002775,2.0852835194472017,0.09293441078407076,0.008636804707782407,-0.001305499095235083,1.940178623514422,2.22309127459352,-0.0011315138494628568,0.001016176074428837,8.909147996132016e-06,4.937617994838109e-05,0.282912651079098,3.5959770315027724,3.6046313802613392,0.11337525184569232,0.012853947731074159,-0.0015206495695724333,3.411743064400849,3.7936019088075015,-0.0012082598538876415,0.006694703017581541,-4.544685526950328e-05,0.002512807699599966,0.3818588444066524,6.0,0.5853333333333334,0.047629827280162296,0.056734895914278306,0.0992,0.16,0.011006592207689393,69.08545727136432,868.4895833333334,148.70566967528976,93.49647432820959,207.19087792620923,1.0,1.0,85.9375,120.82042405897964,150.87319987073948,57266.72270867781,0.8008077257093537,0.2879907842949026,0.0,62052.45290925996,0.0,0.6344818622774945,0.6258071555337925,21.406981135668964,458.2588413428869,-85.46210427937612,145.85216822154345,-0.0044553389886709946,1.0416811954707696,2.7210787609629333e-05,0.12409849443125216,231.31427250091957
11,5,1,0.04533529893007504,0.06207542579974287,0.05254296345708968,0.0027607630088530614,0.00017254293475572245,0.0016637934212336307,0.23109013069033066,0.00017128839324669925,0.0074415996403692595,5.7812377798548564e-05,0.002612895305460359,0.22942633726909703,6.0,1.0826666666666667,0.05973670849823955,0.08678870344899725,0.1376,0.2144,0.02102104015704382,1.9960681961251407,2.0326914227459505,0.0764084825455088,0.005838256204907324,-0.0009503626033965121,1.940178623514422,2.1634828136794395,-0.0007912248279163036,0.001344370039498576,-7.301881369356269e-06,6.944810349453193e-05,0.22330419016501746,3.540565446658234,3.5545150445841345,0.08601748844529569,0.007399008318436578,-0.0007276836671047002,3.411743064400849,3.7616331214191696,-0.0005719365238771192,0.007253169991159321,3.3236038065767116e-05,0.00240057100274192,0.34989005701832054,6.0,1.0773333333333335,0.05053292161902837,0.07919074254116154,0.11839999999999999,0.192,0.01843306954890802,77.08908406524466,778.3203125,182.06802455116835,148.80001623066752,270.3320681741871,1.0,1.0,125.0,191.09055677177162,177.49985056940326,106558.25264763884,1.076567423345826,0.48204386599180526,0.0,113657.12397201953,0.0,-0.8549883160600484,0.09411267211537866,20.843984014106148,434.47166958031266,-85.46210427937612,145.85216822154345,-0.0015303755375290892,0.9860498780002864,-3.432250369624255e-05,0.11719116275492382,231.31427250091957
12,5,1,0.049156258980511215,0.06145123495201705,0.04860572089601735,0.0023625161038215376,0.00033865984422496066,0.0016637934212336307,0.23109013069033066,0.0006662681730522463,0.0074709230048144995,-1.3204071414090086e-05,0.0025543936988711123,0.22942633726909703,7.0,0.950857142857143,0.04214309296120618,0.06630085822258901,0.11466666666666665,0.18400000000000002,0.01525088248204358,1.964367975952174,1.9665102489331363,0.07847086001031375,0.006157675870758258,-0.0009535428242809673,1.8172319115706,2.1171780311971737,-0.0011112914176657066,0.002006649790863314,1.5111601670158662e-05,0.00011819633605321766,0.2999461196265738,3.4948218756066867,3.4921551798573605,0.07743306111754693,0.005995878954033759,-0.0005751613841117904,3.3067155536073,3.6796724791127904,-0.00040732770086338764,0.007760085821801852,4.117737656225695e-06,0.002364196014161718,0.3729569255054903,5.0,1.2672,0.03956417622981299,0.07517561444516448,0.1056,0.176,0.016100752496153056,79.52662721893492,754.4642857142857,151.3089940185922,57.17075211993615,158.0256251823916,1.0,1.0,148.4375,99.67461411502725,169.3194756117221,53020.19863753949,0.5886777865034134,0.0947238798901203,0.0,130347.12670314158,0.0,-1.153871346587758,-0.037682734052336166,18.97069574169327,359.88729692389916,-64.22216866686794,145.85216822154345,-0.00038926857046614564,0.8428288710927553,0.0001349373916485973,0.10156572303246407,210.07433688841138
13,2,1,0.01992453696816042,0.030776477621361775,0.0298836819987475,0.0008930344498022653,-0.0001017404439571611,0.002804594233497792,0.1261404740139917,-6.645851204020797e-05,0.005445691705597293,2.4111828714081137e-06,0.0018446861253822158,0.1233358797804939,6.0,0.12000000000000001,0.05043317350919895,0.060723099482845745,0.14079999999999998,0.1984,0.014721905529413454,0.6154399548837233,0.6189806466635576,0.02486422103244547,0.0006182294875503036,0.00010239729900763365,0.5844435742119745,0.664286805326715,-0.0001023575039294763,0.0009173493057539457,-4.2360161404279374e-06,3.6661630141847034e-05,0.07984323111474056,0.6030996766738173,0.6053521251675157,0.0137680365837741,0.000189558831372142,2.3083131170418756e-07,0.5830820620907533,0.6448043745970196,-5.441004712280623e-05,0.0019234467053585152,-6.524120137506191e-06,0.0006273173805412599,0.06172231250626625,4.0,0.148,0.02222346228419303,0.031169002767632875,0.19199999999999998,0.26666666666666666,0.010532813693969622,65.54765291607397,915.3645833333334,148.56879244784122,12.757759076995718,63.78879538497859,1.0,0.6666666666666666,54.6875,39.32205435036848,22.702598664274337,2804.540032588715,1.7320508075688774,0.18216595318335002,0.0,83799.46351962956,0.0,-0.42667867892291245,-0.47272341059033385,14.329145708813297,205.32441674440253,-69.37575367222519,40.16404842581768,0.007916754192243722,0.8553483654207632,7.595590716848271e-05,0.0861090521297348,109.53980209804287
14,2,1,0.0187598950206778,0.02852406771122835,0.027690821790697207,0.0007667816114441513,-5.956333617152675e-05,0.002804594233497792,0.1261404740139917,0.00013784214412687276,0.004970253232093097,-7.012788862962603e-06,0.0017954672848337829,0.1233358797804939,6.0,0.10933333333333334,0.04260422807725065,0.045197613046043916,0.1568,0.20800000000000002,0.010892371540909062,0.5999287545762579,0.6099240304224051,0.03210982160043499,0.0010310406432117616,-0.00016709651262613307,0.5415821022829161,0.664286805326715,-0.00022243420854654977,0.0009964122382962299,-5.123881235986431e-06,4.027240883431262e-05,0.12270470304379888,0.5985274911440982,0.6016126147871129,0.014547530217462839,0.00021163063542799438,-7.456172555554179e-05,0.5796338131896603,0.6448043745970196,-1.7810242009535608e-05,0.0017537668029135387,9.133315907420998e-06,0.0006131078862610845,0.06517056140735922,4.0,0.14800000000000002,0.01798598904389659,0.02641883315665064,0.21599999999999997,0.288,0.011897731457851713,66.72985781990522,899.1477272727273,131.46688593371124,129.02456691338864,187.98764711743695,1.0,0.75,46.875,124.35747952915317,86.77679645126196,33902.00605350481,1.4330729482390876,0.20232675771370764,0.0,24173.655942802696,0.0,0.15450302073984407,-0.0902302154880023,13.591436180884983,184.72713745906938,-69.37575367222519,40.16404842581768,-0.006623707099178523,0.8284346742383174,0.00015769553355698127,0.08670860773847093,109.53980209804287
15,2,1,0.023745817686336976,0.02992568251620318,0.022294796686207513,0.0004970579592793295,6.475024557496352e-05,0.002825927450961197,0.11188572480972471,0.00010603645894264022,0.0037801765969563473,1.027928262647262e-05,0.001492055981596421,0.10905979735876352,7.0,0.52,0.028914566047452094,0.033130566390429626,0.15360000000000001,0.22080000000000002,0.009085222807368527,0.5874618266655922,0.5846665937211414,0.06097525335423848,0.003717981521613571,-0.0008417481232730525,0.4757449153518955,0.664286805326715,-0.0006066205536760164,0.0009505458327977055,-3.5055182539249034e-06,4.240877635566209e-05,0.18854188997481952,0.5923739682408593,0.5937720137438914,0.019656822730394895,0.00038639067985416934,-0.00025486139883673127,0.557071912373468,0.6448043745970196,-0.00016687400153368078,0.001522467070088987,8.467051349600925e-07,0.0006597897228238437,0.08773246222355158,3.0,0.144,0.012641415056011388,0.019790494512071266,0.16,0.24799999999999997,0.00590168420762226,68.90701468189233,870.7386363636364,121.77860937132279,35.58763116853242,89.4181495489031,1.0,0.75,62.5,62.68283803078599,71.33586862402213,14047.740559849162,0.8787001439788699,0.31341412452987877,0.0,21917.55422864735,0.0,0.05115723063231182,-0.13678754633806403,14.74597759171124,217.44385513525,-69.37575367222519,40.16404842581768,0.002558901379313564,0.9419324586643836,-0.00011047239156757473,0.10518433951774016,109.53980209804287
16,2,1,0.029395121803802278,0.06502220083983068,0.08896022157520066,0.007913921022708796,0.0008895739761791754,0.002825927450961197,0.33969700077125464,0.0007083078934149655,0.009524379572116173,-7.460607615170455e-06,0.0032236878456785,0.3368710733202934,7.0,0.9417142857142858,0.060979515218167156,0.08323309772868374,0.20800000000000005,0.2773333333333333,0.010120145891907253,0.5730576131948257,0.5578005759479382,0.05371250835568496,0.0028850335538595268,-0.0004515858018028747,0.4757449153518955,0.6553413994287153,2.3713602659922866e-05,0.0019207794856033987,2.4125982469563183e-05,4.484594934323909e-05,0.17959648407681977,0.5904635578959568,0.5964881342304866,0.03480404869289227,0.0012113218054172162,0.00014395284920603666,0.5554404125978801,0.7084316218285736,0.00023568513993083942,0.00335043747703364,6.479917974948115e-06,0.001146039939419045,0.15299120923069343,3.0,2.058666666666667,0.03776298092938424,0.06457963403193119,0.128,0.22399999999999998,0.007563639922821684,65.22292993630573,919.921875,167.27463777679918,23.4375,212.2355891750957,1.0,1.0,132.8125,149.15533665653737,193.3495104806966,90600.7402844957,0.7714285714285714,0.4078857919782461,0.0,31116.234479266364,0.0,0.10815840087038059,0.1459169123708242,16.900837272125415,285.6383004988636,-69.37575367222519,54.801649575387415,-0.0026135612072753786,1.0352052317378633,0.00024498452778611116,0.1097180809022627,124.1774032476126
17,2,1,0.05206235342081939,0.08937819729099877,0.08712813304424048,0.00759131156777487,0.0006672210628736649,0.006861844805489462,0.33969700077125464,0.00011912446819931458,0.01063939691725278,-1.3826814468721019e-05,0.00375500085271891,0.3328351559657652,8.0,0.8360000000000001,0.0722736353975789,0.08685291703793341,0.192,0.2514285714285714,0.010852778205078592,0.5730576131948257,0.5891391757303346,0.09805674689120385,0.009615125610885615,0.0009020411894027552,0.4757449153518955,0.767808229000045,0.0007493671194944831,0.0020875165706705405,1.283232049632127e-06,6.769135325351364e-05,0.29206331364814947,0.5919650657400428,0.6147849697554354,0.047974961575959395,0.00230159693821478,0.0005160413476880041,0.5554404125978801,0.7084316218285736,0.0002822906115026206,0.003713134040607406,-4.970657766925277e-06,0.0013069346223636,0.15299120923069343,5.0,1.2896,0.03400132458633696,0.05139615751125128,0.112,0.19199999999999998,0.006115491505238238,56.470588235294116,1062.5,128.8470508005519,0.0,187.5,1.0,1.0,125.0,0.0,0.0,0.0,1.9829476968653075,0.23540489642184556,0.0,8725.936982823248,0.0,0.7029295395558528,0.3743893912090121,20.12591110227204,405.0522976965568,-91.11836933240882,54.801649575387415,-0.004999201248797309,1.1422351695395996,-0.0005420250165187093,0.11887373490169488,145.92001890779625
18,2,1,0.06138868368300461,0.09837164642615193,0.08341401947477958,0.006957898644938907,6.609998410926305e-05,0.00791305640116408,0.33969700077125464,3.254725324799065e-05,0.011246436800007453,3.862395283549236e-05,0.003932201756029579,0.33178394437009057,7.0,0.5337142857142858,0.09414055211577312,0.11185397311448797,0.18933333333333335,0.24266666666666667,0.015182110824782692,0.657668107419368,0.646679639281731,0.13521530098442552,0.018283177620308788,0.0018505494979453925,0.4757449153518955,0.8949494979236404,0.001485800516721838,0.002054425536116067,2.6959845787935762e-05,7.155887243412617e-05,0.4192045825717449,0.6587506435091788,0.6366645340475284,0.052416053688262694,0.0027474426842508375,0.0006298560174868445,0.5554404125978801,0.7086933454868358,0.000488637653817328,0.003919685113942789,1.6223624729933574e-05,0.0013649375270073127,0.1532529328889557,6.0,1.1013333333333335,0.036740578579473805,0.053457362904404206,0.088,0.152,0.0070198070681783895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,2,1,0.0752209352426549,0.10215222586775109,0.08176538327163833,0.006685577901557913,-0.000567491213390643,0.00791305640116408,0.33969700077125464,0.00011178224219044193,0.011568798059534998,1.6825370442779498e-05,0.004077618575404188,0.33178394437009057,9.0,0.4346666666666667,0.08415582681408014,0.09665184676015624,0.11199999999999999,0.15771428571428572,0.012498465943831232,0.7676919110647975,0.7640608038603047,0.15496891023398443,0.024015363139108726,0.0021864817481729547,0.4798102641495977,0.9837561064808771,0.0020443891048070226,0.0017380709446796726,-4.960256505791236e-06,8.936753819262037e-05,0.5039458423312794,0.6773738420708766,0.6764743331691409,0.04573670084552742,0.0020918458042332683,0.0005321449902574075,0.5554404125978801,0.7511431950773176,0.0007123441894208125,0.003978073819366586,3.0660870375444813e-06,0.0013985789853740004,0.1957027824794375,8.0,1.215,0.03191746530005479,0.04601163635067909,0.10133333333333333,0.17066666666666666,0.006876956577789389,55.42268041237113,1082.5892857142858,151.88415925182144,0.0,78.125,1.0,1.0,171.875,0.0,0.0,0.0,1.7282077350739722,0.13199577613516367,0.0,2714.4881533238004,0.0,0.19464339147468737,0.018818821110289305,23.363009463805856,545.8302112058819,-91.11836933240882,62.507959420547536,-0.0013864552786101833,1.3201177132152475,-3.0286286443385996e-05,0.12203554225236393,153.62632875295634
