,subjectID,Label,median_p,mean_p,std_p,var_p,slope_p,min_p,max_p,fdmean_p,fdstd_p,sdmean_p,sdstd_p,drange_p,peaks_p,rise_time_p,max_deriv_p,amp_p,decay_time_p,SCR_width_p,auc_p,median_t,mean_t,std_t,var_t,slope_t,min_t,max_t,fdmean_t,fdstd_t,sdmean_t,sdstd_t,drange_t,median_f,mean_f,std_f,var_f,slope_f,min_f,max_f,fdmean_f,fdstd_f,sdmean_f,sdstd_f,drange_f,peaks_f,rise_time_f,max_deriv_f,amp_f,decay_time_f,SCR_width_f,auc_f,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,lf,hf,lf/hf,median_bvp,mean_bvp,std_bvp,var_bvp,min_bvp,max_bvp,fdmean_bvp,fdstd_bvp,sdmean_bvp,sdstd_bvp,drange_bvp
10,5,1,0.18478141833639475,0.1903673311819253,0.14844217585081462,0.02203507957132417,-0.0027789946905491403,0.02613278120818702,0.641314171914338,-0.002157856629742849,0.019470459385975056,7.33955246573496e-05,0.006292894983152828,0.615181390706151,4.0,21599.848125,0.13280589915039098,0.2363919933645952,0.06,0.09249999999999999,0.03395442740547311,2.764769053919648,2.7198688185739126,0.07676731115158934,0.005893220061444934,0.0019106287746174769,2.5510290630610113,2.789880423569664,0.002007993347526134,0.0020675426787881094,-1.203446333503111e-06,0.00011354049283325188,0.23885136050865263,4.281964943101057,4.315705133216699,0.08979745298272686,0.008063582562185041,-0.0008161340781145317,4.220706804085004,4.607449007480547,-0.00013889954012461143,0.018102602448825122,5.553893177881834e-05,0.005937484881683111,0.386742203395543,4.0,1.539375,0.12017780000671152,0.1792853777463015,0.06,0.08999999999999998,0.020927034052627608,63.39622641509434,946.4285714285714,182.57236648820117,131.69567191065923,319.0715290103459,1.0,1.0,187.5,225.60682059725053,85.69568250501304,60738.077288948305,2.632650957462798,0.3020691738408095,0.0,41237.52632678961,0.0,-1.995403718051128,1.21922936765198,71.25634430629161,5077.466603896776,-215.15439677797738,203.87996199428264,0.0077127078679600485,4.0345171251535605,-0.001738113745441945,0.3726776129533426,419.03435877226
11,5,1,0.07455276458372717,0.11242590768654175,0.08023709862210403,0.0064379919952932485,-0.0009407859251767891,0.02613278120818702,0.3138084374501842,-0.001263206187620326,0.011477065468484687,1.0444373872303478e-05,0.003352493959503701,0.2876756562419972,4.0,0.07125,0.07079169745369039,0.10223373787247557,0.065,0.09499999999999999,0.012651195487839245,2.7774998965579387,2.7744632672713694,0.03688305072441453,0.0013603594307397351,0.0008887353847240686,2.664390768235764,2.83162755497796,0.001414564361459823,0.00179276888791814,-4.0055422639294806e-05,0.00010254204244205394,0.16723678674219622,4.282506540460297,4.2939763751265385,0.059827498092252955,0.003579329527978531,-4.948667701566343e-05,4.220706804085004,4.475754537858389,0.00014296528344525845,0.010578341226725914,-2.8420933581433754e-05,0.003202753843517709,0.2550477337733854,4.0,1.5393750000000002,0.06634887069543272,0.10647154288587912,0.056249999999999994,0.08249999999999999,0.013869695635149034,64.0,937.5,172.86645857424165,139.48102399497753,303.4831968680474,1.0,1.0,156.25,203.18133233295262,87.82549670280119,56060.15460850358,2.3134663618301197,0.2134471718249733,0.0,38635.94190096374,0.0,2.3668187090493733,-0.8960205536019238,72.54112519408908,5262.214844424505,-215.15439677797738,203.87996199428264,-0.042232349040724565,4.000498040050124,0.0020422780980572488,0.3608999613012459,419.03435877226
12,5,1,0.07355732445951238,0.09579439529134458,0.06893428788344082,0.004751936045997095,-0.00021484585713550832,0.02613278120818702,0.3138084374501842,0.0007029106526936863,0.011427870187151006,5.229047867736043e-05,0.003599074965575145,0.2876756562419972,5.0,0.06899999999999999,0.06652727115095461,0.09478336246387789,0.075,0.1075,0.014773139099034443,2.790901193749752,2.799073902417471,0.02478862625394919,0.000614475991557979,0.0005967086423358883,2.7641211481948336,2.831667765815214,0.00036423583989345456,0.0010235735388901463,-1.1748678486902161e-05,8.925569442743772e-05,0.06754661762038028,4.2914390887587235,4.30143431233405,0.059730136917167706,0.0035676892561436004,0.0003529073959695164,4.220706804085004,4.475754537858389,0.0010637136319089358,0.01057620454468191,9.104407632513263e-05,0.0032594602153973896,0.2550477337733854,5.0,0.6539999999999999,0.06077561588277973,0.09180617731002272,0.06,0.09,0.015180548139192462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3258156348338724,0.014114985212591122,-4.55276752364562,-3694.7327842001514,-114.19786635967682,-118.70753413368948,-0.002324243132314785,-2.4898711247549485,0.002607418655877097,-0.36603542761237307,34.81808433472278
13,5,1,0.08310312035482476,0.09554329581970299,0.06009225056790118,0.0036110785783154196,-0.0006225316691072251,0.02753703932534595,0.3138084374501842,-0.002138365143295577,0.008516004365153419,-9.098609616585692e-05,0.0031920521797201853,0.28627139812483826,5.0,0.05249999999999999,0.05865833203814502,0.0509648311601615,0.06937499999999999,0.09375,0.005590818129046834,2.824263557625378,2.8116477313528803,0.025061334114095533,0.0006280704675783285,0.0006277676470821033,2.7641211481948336,2.8363855408530245,0.0005519535968831924,0.0008614286121928365,3.4604400463174774e-06,7.73807440737973e-05,0.07226439265819096,4.305090092182782,4.312887273497905,0.049835378663079084,0.0024835649664924782,3.953769951490682e-06,4.220706804085004,4.475754537858389,-0.0014853445898901363,0.008448777888407174,-8.809064203933459e-05,0.0031126671260877183,0.2550477337733854,5.0,0.6405,0.05112484393127872,0.055739732971476566,0.041249999999999995,0.06,0.0047477681757073075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3260932356094297,0.014093011380308218,-5.496893933566838,-3780.0519783759423,-113.16823861111448,-117.24814898580544,-0.002242173616454091,-2.485575347985516,0.0025964622717955877,-0.3661143521549379,37.72814694374679
14,5,1,0.07282990077569476,0.0740671522080018,0.02806261116034432,0.0007875101451366816,-0.00018025211635096805,0.031220385099215053,0.1598157881568314,-0.00012475689396801293,0.006871200677209302,-9.857552201563634e-05,0.002970657604572008,0.12859540305761635,7.0,12342.773571428575,0.04968008233452925,0.041502835935659003,0.05874999999999999,0.08125,0.00404316742058273,2.8258935369367113,2.8188597585757154,0.019547530567816235,0.0003821059512997101,-0.00016772740809138344,2.746519009890406,2.8363855408530245,-0.0003878847350789287,0.0017904560335324953,-5.332430750541369e-05,7.693557536201746e-05,0.08986653096261854,4.299602689102709,4.2997786331943155,0.03672343765880284,0.0013486108734799788,-0.00032345351414712437,4.19603052386174,4.392019750877848,-0.0004473054750111727,0.007163686771550411,-0.0001365396512514383,0.0029123507031412026,0.1959892270161081,6.0,14399.900000000001,0.04754121034903669,0.05430745901938394,0.0375,0.05499999999999999,0.00350222591933973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33350359817174474,-0.010337395459483242,-3.489269109265095,-3754.039571316799,-117.40438200435199,-114.03207765375166,1.6392281138821047e-05,-2.4351112110880067,0.002707415938353312,-0.36058052018285747,43.06255798522042
15,5,1,0.07593631188452143,0.09630766433756442,0.07578734075669245,0.005743721018971018,0.0006421370009707277,0.014134670156615469,0.39900542284680457,0.0027756498414662346,0.011115931527032233,-8.96279830540809e-05,0.004578887195479997,0.3848707526901891,5.0,0.045,0.057580069663541365,0.042654223633469004,0.052500000000000005,0.072,0.003263042386337004,2.8237065269246147,2.7899561581736334,0.05512972072992443,0.003039286107759459,-0.001350879547138039,2.684350517428981,2.8363855408530245,-0.0011590178165062266,0.0017835927419458998,1.5568269694790637e-05,0.0001383408340609384,0.15203502342404374,4.300711434621046,4.293366495426115,0.06685965232693608,0.004470213109278769,-0.0006638657871778733,4.1338897079373025,4.4828219786256405,0.0015114106920917191,0.011154792693483717,-6.95176402341772e-05,0.004475172757656404,0.348932270688338,5.0,0.048,0.06666866671338383,0.05650025950159883,0.0375,0.05499999999999999,0.00350222591933973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3266479962807138,0.014051119301323772,-6.365271553514461,-3858.395439834121,-109.90384150672571,-120.44868045165654,-0.0022147639252728816,-2.518877704150239,0.002584570563503131,-0.36553320257610267,32.71476162261851
16,5,1,0.0879773679053063,0.12312766940922515,0.09918625393081498,0.00983791296882811,0.0014279677785559095,0.014134670156615469,0.39900542284680457,-0.0005734452001294111,0.011559096814329645,-1.7069597458592665e-05,0.0039767353351419215,0.3848707526901891,4.0,0.778125,0.07048634234909473,0.08647824823229333,0.065625,0.09,0.011281431579421703,2.7721830227946587,2.7683709817950963,0.05537194757016954,0.0030660525777136045,-0.0011721869665889055,2.684350517428981,2.8363855408530245,-0.0002519050810404414,0.0026989892123583012,2.2470080129466386e-05,0.00014670232838720718,0.15203502342404374,4.298722367940927,4.298434997721677,0.07442278374177558,0.0055387507398750955,0.00024336760070126762,4.1338897079373025,4.4828219786256405,-0.0008358294835722812,0.010643682197780521,-2.9370577860841444e-05,0.003974973202957712,0.348932270688338,4.0,0.781875,0.08660388699878485,0.09983023674701275,0.07875,0.10125,0.02109266255101725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32694308957887125,0.014052042051521996,-5.771494899227541,-3756.0707325647454,-106.024381544027,-112.01548828332821,-0.0021431670508552172,-2.492570054824214,0.0025497686032810198,-0.3544311506004253,34.133071853441464
17,5,1,0.05789120554599243,0.10937063318793672,0.10688489756422444,0.01142438132731475,-5.650227690956357e-05,0.014134670156615469,0.39900542284680457,-0.00021074182214187527,0.011333209180719922,-3.933121141487742e-05,0.0037946460065104337,0.3848707526901891,3.0,28800.725000000002,0.07938884886318205,0.11591946455547726,0.065,0.09249999999999999,0.015116614813733373,2.7721830227946587,2.7645315681263614,0.051410803110166,0.002643070676432254,0.00025946337174713896,2.684350517428981,2.834788374060894,-9.916891566645695e-05,0.0027789618235643924,4.164988839165199e-06,0.00015381066742166266,0.1504378566319131,4.263791623451967,4.281873915948234,0.07472298252651399,0.0055835241176577155,0.00018826421379360874,4.1338897079373025,4.4828219786256405,-0.00028359514731440827,0.010254759019269337,-4.400739021216034e-05,0.0036848498962062637,0.348932270688338,3.0,28800.727499999997,0.10240117595571974,0.13433370872696196,0.08625,43199.67,2503.5062510065177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.055722875481016565,-0.16658856612998438,-6.343792386528051,-3818.666046237996,-105.45532383290993,-124.500377819106,-0.014958059817877546,-2.6720860863442573,0.0016983474600939861,-0.3929974045675111,24.817446622307017
18,5,1,0.03654842758146295,0.10147093512224226,0.1123612621413712,0.012625053230001937,-0.0017094338814033667,0.0054786452526092546,0.39900542284680457,0.0005049471327272492,0.011532464775058648,4.196433102430638e-05,0.0038190007483508933,0.3935267775941953,1.0,3.0,0.18369763043856646,0.282672618879675,0.105,0.1425,0.040280848190353685,2.792902951047876,2.7687935801031944,0.053037451425845206,0.00281297125374889,0.0013567493876534787,2.684350517428981,2.82375787509013,0.0005582846532009541,0.002185337689400442,3.277493834198675e-05,0.00013230664520395545,0.13940735766114942,4.25594368599746,4.278347376315114,0.0746751576678875,0.005576379172723857,-0.0003249108155711222,4.1338897079373025,4.4828219786256405,0.0009653345389393589,0.010235744396245555,5.820450188587419e-05,0.0037218817984390504,0.348932270688338,2.0,1.5225,0.13879024271466633,0.17252476040950127,0.1275,0.1575,0.041174183695429925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3275418165525491,0.014078295038304003,-7.235558297690687,-3746.134131952086,-98.57871183004579,-113.7280451182109,-0.0020428158674878506,-2.5529480445997685,0.002408790069504383,-0.3475249024887871,24.827418005789383
19,5,1,0.06948981419786673,0.09778586330966246,0.09623161927530147,0.009260524548346572,-0.0008235529381157512,0.0054786452526092546,0.37338160887518057,-0.0026278914929303027,0.00959249855093479,0.00010077069362966351,0.002845231772064765,0.3679029636225713,1.0,3.0,0.140647228576269,0.1721724951713075,0.0525,0.08249999999999999,0.014204230851632867,2.8093053191427924,2.79562390372936,0.03566839211344785,0.001272234195958669,0.0007038878028680667,2.693715659077933,2.82375787509013,0.0009665400248893896,0.0015549497350271935,-1.7115898537470307e-05,7.273151818581376e-05,0.130042216012197,4.276872385952505,4.300052072898323,0.06560108228118422,0.004303501996462702,-0.00011527286275072464,4.229490030218008,4.462460442812125,-0.0015507000034571615,0.008448354349158896,7.788988884186998e-05,0.00265306678293104,0.232970412594117,1.0,0.06749999999999999,0.12871314052893723,0.1476164637706976,0.0525,0.075,0.011071234782802319,69.50226244343891,863.28125,204.43537668952382,0.0,203.125,1.0,1.0,140.625,0.0,0.0,0.0,3.272499092630367,0.28977108084613157,0.0,0.0,-0.24121597071824408,0.8224619054846616,0.35017881218590774,60.74888179875045,3690.4266397985543,-200.2922913811095,143.06683837331053,0.012297668110016336,3.402690316131332,0.0029157078763761206,0.3221151531381184,343.35912975442
