,subjectID,Label,median_p,mean_p,std_p,var_p,slope_p,min_p,max_p,fdmean_p,fdstd_p,sdmean_p,sdstd_p,drange_p,peaks_p,rise_time_p,max_deriv_p,amp_p,decay_time_p,SCR_width_p,auc_p,median_t,mean_t,std_t,var_t,slope_t,min_t,max_t,fdmean_t,fdstd_t,sdmean_t,sdstd_t,drange_t,median_f,mean_f,std_f,var_f,slope_f,min_f,max_f,fdmean_f,fdstd_f,sdmean_f,sdstd_f,drange_f,peaks_f,rise_time_f,max_deriv_f,amp_f,decay_time_f,SCR_width_f,auc_f,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,lf,hf,lf/hf,median_bvp,mean_bvp,std_bvp,var_bvp,min_bvp,max_bvp,fdmean_bvp,fdstd_bvp,sdmean_bvp,sdstd_bvp,drange_bvp
10,5,1,0.0756198237166284,0.10693222661154184,0.09671402423880515,0.009353602484464192,-5.6401615504128714e-05,0.0054786452526092546,0.39900542284680457,0.000990879679886056,0.011161153487740301,4.285006232606547e-05,0.004288901658022124,0.3935267775941953,6.0,1.0666666666666667,0.10816664223495537,0.11728815750903032,0.128,0.184,0.030905589648523624,2.794488811345179,2.7535571201358366,0.08139556904649427,0.006625238660402616,-0.00032835511423493516,2.4566590610499914,2.82375787509013,-0.0012177342460866843,0.003325471764142118,-2.026713840720303e-05,0.0001202617961088665,0.3670988140401388,4.253904333446166,4.269276200438406,0.07193209397906294,0.005174226144212744,-0.0003580737709374492,4.1338897079373025,4.4828219786256405,-0.00022564505045460185,0.010620427093739773,1.46816094671894e-05,0.004581621230213788,0.348932270688338,7.0,0.5154285714285715,0.0955848375166047,0.09892180383114343,0.12266666666666665,0.168,0.02341637965599638,70.2439024390244,854.1666666666666,162.54673473257535,93.75,132.58252147247765,0.5,0.5,140.625,66.29126073623883,143.6310649285174,29912.625363769985,0.46153846153846173,0.19527436047646943,0.0,72829.65949804038,0.0,0.10653838383627218,-0.5133937772452924,50.51103995918824,2551.3651577587107,-200.2922913811095,143.06683837331053,0.0033705355631950336,2.931590235339642,0.0019194241670905353,0.2949925427744621,343.35912975442
11,2,1,0.06905178785152463,0.07936889496947414,0.047654466813784685,0.002270948207306106,-8.382647219315713e-05,0.012033278953336179,0.2692534239651111,0.0011291772181975341,0.009149043780624137,9.93550306926442e-05,0.0028529965428755197,0.2572201450117749,9.0,0.4382222222222223,0.05494930715370483,0.06636407316366881,0.12342857142857143,0.18057142857142858,0.010683358070564915,1.8487414836133322,1.849606093552515,0.031237439206543312,0.0009757776081824893,0.00018338433810309154,1.7929196419960587,1.9095965874636724,0.0003036909127488163,0.0013945608266990744,2.9626719457840715e-06,8.964002274110849e-05,0.11667694546761376,1.0226956533858158,1.0258648037552973,0.019475635548205052,0.00037930038000650825,3.231036610236865e-05,0.9847607990155883,1.0978522807649014,0.0004610995743540805,0.003172548894700008,2.8851531776396405e-05,0.000991256796175751,0.11309148174931305,7.0,0.5382857142857144,0.020465386075821077,0.026574140729837135,0.10880000000000001,0.1664,0.003949580708542937,68.92307692307692,870.5357142857143,151.19369840960803,70.3125,282.3329843686352,1.0,1.0,171.875,193.34951048069655,60.76698900821896,36911.41270849825,3.18181818181818,0.32829940906106364,0.0,37735.26489750996,0.0,0.06151139297827195,0.07819058971649112,6.3233810085923094,39.9851473798259,-25.832960412020057,20.453665394287302,0.0024042870342568423,0.36920388457141395,-0.00013839319234764863,0.03257976678362391,46.286625806307356
12,2,1,0.07485690663476416,0.10293148262136521,0.08385532935719726,0.007031716261604029,0.00042529764582943165,0.012033278953336179,0.4080528772200519,0.0004494985839290331,0.01216261303176852,-8.629762508757799e-05,0.0036227826651874413,0.39601959826671573,8.0,0.48300000000000004,0.06809267520863883,0.09318896471451221,0.13066666666666668,0.18933333333333335,0.011315704851826707,1.8687746242104368,1.881085201376031,0.03887779982019251,0.0015114833188589606,0.0002792392468432585,1.8383425696944249,1.9780585211291082,0.0005287237016696039,0.0012861568527900828,-9.924960888564826e-06,6.729277478080682e-05,0.1397159514346833,1.03237278762955,1.04395415532904,0.03593443870601531,0.0012912838851163709,0.00023118554776040354,1.0035222812206022,1.1716174657631697,0.00032206541144957077,0.004093818027975907,-3.469742125056495e-05,0.001184023766866971,0.16809518454256756,7.0,0.9577142857142859,0.030532055201390764,0.04459273838676906,0.1216,0.18239999999999998,0.006799844363401407,69.34537246049662,865.234375,154.66727692933102,72.54368894366729,325.885212728347,1.0,1.0,93.75,221.76738391712257,71.60274523368491,49885.83195493328,3.097191081059193,0.14450867052023122,0.0,53357.28204549414,0.0,0.08466345685568911,0.06583581677393198,6.097994456812194,37.18553639531225,-25.832960412020057,22.186581389456723,-0.0030992819568201307,0.3210702524009387,2.0298312076952758e-05,0.030510151313516837,48.01954180147678
13,2,1,0.07345110183483194,0.10196403389149387,0.08382848433783453,0.007027214786378569,0.00015397003694613644,0.014575041739258467,0.4080528772200519,-1.6251612752086336e-05,0.012592443776716332,-4.430632231003765e-05,0.003613827470122563,0.39347783548079346,7.0,12342.846857142855,0.07891849448706599,0.10867750419418645,0.15085714285714283,0.21257142857142855,0.02759352194272747,1.883636700312692,1.9143488082775695,0.0730888000697897,0.00534197269564169,0.0010073925690467687,1.8383425696944249,2.067263984516989,0.0008923358542114906,0.0007802343490121083,1.2179006285457233e-05,2.6940900457851003e-05,0.228921414822564,1.0469483498944165,1.0545822695656313,0.038850582412874854,0.0015093677538195807,0.0003816317679258878,1.0035222812206022,1.1716174657631697,0.0002964521013317951,0.004207226108656835,-8.6520483612867e-06,0.0011827399999382118,0.16809518454256756,6.0,1.5746666666666667,0.035529673930781325,0.053420665813873836,0.1536,0.21760000000000002,0.014523403644383731,66.9281045751634,896.484375,119.2366416374781,115.76099359840036,242.90049617418788,1.0,1.0,85.9375,166.91062873918816,65.26022961532114,34220.1936840494,2.557616326559822,0.4184684056353745,0.0,15796.630844124258,0.0,-0.11987472045025707,-0.013494229168947772,7.087101451434432,50.22700698292403,-22.599945737473707,22.186581389456723,0.0008222491707603054,0.4526353652610812,-5.980969958158627e-05,0.042474696682230535,44.78652712693043
14,2,1,0.06842046189508064,0.0982210096573368,0.08816628367807938,0.007773293577603568,-4.6012122555766783e-05,0.009343620767619954,0.4080528772200519,-0.00031168467083936003,0.012480537836635388,9.371334993230952e-06,0.0035409455538091697,0.39870925645243194,6.0,1.0853333333333335,0.07587047466934378,0.1161978332709156,0.13333333333333333,0.20533333333333334,0.03110875014815653,1.9786109146661472,1.9727247268097865,0.08505849352884984,0.007234947321397389,0.0012017787179106646,1.8476710118821704,2.0870752812652125,0.0008344189615000358,0.0009734265336031106,-8.518242517473184e-06,3.362979874476159e-05,0.23940426938304205,1.0724075048895898,1.0725416845579943,0.04044412872349175,0.0016357275482023704,0.0003800220414669066,1.0035222812206022,1.1716174657631697,0.00017366818865222067,0.004218658927724444,-1.4577289974393449e-06,0.0011720708177313458,0.16809518454256756,7.0,2.1862857142857144,0.028641283220213483,0.04798136582040275,0.13599999999999998,0.22133333333333335,0.012982683774327907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,2,1,0.063287911210032,0.09384254772927592,0.0899444645558819,0.008090006704244295,-0.0005990574891694308,0.0034289447009811006,0.4080528772200519,-9.819163497827762e-05,0.012692355876109878,0.00012598886003687928,0.003268239522873446,0.4046239325190708,6.0,1.088,0.07608497844181238,0.11920428919847469,0.1312,0.20800000000000002,0.035926184216896126,2.0281735090934636,2.0170615310362505,0.056404959799472944,0.0031815194899801587,0.0006244375417278669,1.8843372532167966,2.0870752812652125,0.0008348351281048581,0.0012653039636246058,7.851844645552266e-06,5.452871225854476e-05,0.2027380280484159,1.0776762085875928,1.0856680104053555,0.02927042443199682,0.0008567577464292364,8.244598501092711e-06,1.041429517428089,1.1716174657631697,0.0002489982419902212,0.004334859798543266,3.592131826652828e-05,0.001116109125217195,0.13018794833508074,6.0,2.050666666666667,0.02446753946148587,0.04253524662849791,0.132,0.22799999999999998,0.014486377395727335,54.23728813559322,1106.25,176.33419974582355,45.9987545121242,269.5784228043236,1.0,1.0,132.8125,186.2661952317465,34.15332564740629,19985.587312798794,5.453823067033946,0.36172906493036716,0.0,90049.5491314097,0.0,-0.07605177087759474,-0.11004433006252455,9.446548554109508,89.23727958514844,-29.609862064710857,27.36245771464237,0.001570623204610647,0.6166809903858215,6.287392705571927e-05,0.05578605278546668,56.97231977935323
16,2,1,0.057490795611154055,0.07790298420968927,0.06403376371166228,0.004100322895080997,3.548948636303188e-05,0.0034289447009811006,0.29414329026305963,-0.0008580522327477517,0.009900087758724864,6.520498165904428e-05,0.002880881263724865,0.29071434556207854,7.0,0.9485714285714286,0.0629749305839987,0.09601025484037619,0.11199999999999999,0.18666666666666665,0.022781026536554116,2.0640824857806797,2.0758363069559214,0.06302913454591397,0.003972671801606926,0.000696965186565788,1.9791633082031863,2.2068813070554993,0.0008701808137877058,0.0016387842181665713,-1.278371893145419e-05,8.014441729295088e-05,0.22771799885231303,1.089484967635896,1.0997803504846095,0.03214776481720686,0.0010334787827424431,0.00024131250014919125,1.0583062975230333,1.1759149417606864,7.4428625700969276e-06,0.0034133219473915562,7.477988524031559e-06,0.0009658745328817392,0.11760864423765316,6.0,2.048,0.023853371572107502,0.041042805032045604,0.11733333333333333,0.2293333333333333,0.007226159932959786,48.06007509386733,1248.4375,124.30470689499252,94.90034978275311,191.79117332835384,1.0,0.8333333333333334,39.0625,134.36086811994198,115.70239526834928,48838.8044059554,1.1612626325351174,0.08012820512820512,0.0,144441.76197367028,0.0,0.16252447706700113,-0.24748987506570103,10.340080783755221,106.91727061458397,-29.609862064710857,27.36245771464237,-0.002102174113285643,0.6550782143111054,-7.700917282952979e-05,0.05755684528764199,56.97231977935323
17,2,1,0.05677326688669266,0.07826110824454587,0.0646321370793825,0.004177313143448091,2.477067018386138e-05,0.0034289447009811006,0.29414329026305963,9.405349916699207e-05,0.009815474174213669,2.4261270196501502e-05,0.002932500886818659,0.29071434556207854,6.0,1.0826666666666667,0.07219517199394099,0.11464417865682046,0.1472,0.22400000000000003,0.03247998774897394,2.087067085600144,2.1085887278438507,0.0584764079923812,0.0034194902916914235,0.0005854630224311346,2.0203302350489127,2.2068813070554993,0.00038804392830980953,0.0017948927604365483,1.2440161664933891e-06,8.843691844565296e-05,0.1865510720065866,1.1156326022577654,1.1106117375699265,0.03138681955531027,0.0009851324417976073,0.00020038500666292442,1.0609447443606355,1.1759149417606864,0.00014977413271984226,0.003380912886592238,1.1595669970896478e-05,0.000989075819731022,0.11497019740005099,5.0,1.2864,0.027876273834405475,0.047478011460099445,0.16,0.256,0.010774419882389799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,2,1,0.06443555338042917,0.09465013298232344,0.08015160872135141,0.006424280380620615,0.0003531335760949379,0.0034289447009811006,0.3471573835014788,6.322106249923144e-05,0.012105006051192344,-7.456387978411466e-06,0.0036398352280861343,0.3437284388004977,7.0,0.5451428571428573,0.09208661584714357,0.1290637912580593,0.17333333333333334,0.23466666666666666,0.04126109787388655,2.1551787666808107,2.1396492514752583,0.06595940301427222,0.004350642845999184,0.0007821600321540377,2.0203302350489127,2.2175720741783396,0.0006492618617519504,0.0017502222254329172,3.5081604354461613e-06,8.956179382533166e-05,0.19724183912942683,1.1280709860487732,1.1262081209310846,0.039391656096008365,0.0015517025699861929,0.00037317392107179937,1.0609447443606355,1.2291290124416416,0.0002328384326492757,0.004117525129709448,1.1814781901005785e-06,0.0012264019620595325,0.16818426808100617,6.0,0.6306666666666668,0.03564075869837957,0.05398795940227452,0.184,0.256,0.010100723264426485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,2,1,0.07761567221809021,0.1130110168951891,0.08920520656155383,0.007957568877689485,9.747466217166914e-05,0.007960961138872538,0.3475412424436888,-0.0007057779125785045,0.013732426152247911,-0.00013758123578861548,0.004250255776874089,0.33958028130481627,7.0,0.1417142857142857,0.10259504124632943,0.1365341164605253,0.18057142857142855,0.24000000000000002,0.04034854224167365,2.1972811176027296,2.189702634455133,0.044075935594203246,0.0019426880985043526,0.00046663556932578386,2.0857029124669455,2.3120984331002257,0.0009542550872850793,0.0017795781842170374,-7.012279168713831e-06,9.541665699488782e-05,0.22639552063328017,1.1363780750317172,1.1487364599169827,0.03495989216604741,0.0012221940602616633,0.0001859571156915299,1.0998052064086814,1.2494750294785564,8.316114217241192e-05,0.00461224707833848,-4.404612289116104e-05,0.0014193736838319264,0.14966982306987497,5.0,0.16319999999999996,0.04467548962460928,0.06514749466900302,0.21866666666666665,0.29333333333333333,0.020716127298348538,59.44272445820433,1009.375,217.98975033244108,78.125,322.11762700137973,1.0,1.0,234.375,55.24271728019902,187.82523875267668,32597.091742569868,0.2941176470588235,0.19821605550049554,0.0,76030.17421712233,0.0,0.09576942204404129,-0.08352586532829412,11.239472303035186,126.32573765069506,-31.52423330051784,39.70808539268361,-0.0012899344480998868,0.5806090272635507,-9.334933134141603e-05,0.04643180523891137,71.23231869320145
